timestamp_utc,experiment,universe_rule,symbol,rank,market_cap_usd,price_usd,volume_24h_usd,volume_market_cap,change_24h_pct,change_7d_pct,change_30d_pct,selected,reason,dry_run
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,PIEVERSE,139,276106847,1.005,7164014,0.02594652786716296,-5.10439,10.2,29.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,JTO,140,275313087,0.536083,74196901,0.2695000873678046,-8.06943,-2.5,-6.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,BONK,141,274963251,3.12e-06,59780173,0.21741150056448816,-4.24215,36.1,2.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,NFT,142,273947170,2.76671e-07,4710650,0.01719546874676603,-0.59397,-1.1,3.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,CRVUSD,143,272717713,0.999842,60369090,0.22136108922268646,-0.01886,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,OHM,144,271889486,18.2,461975,0.0016991278581474827,-0.788,-0.4,-2.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,REAL,145,271298755,0.080298,6777806,0.024982812766685937,-5.02224,7.9,7.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,KITE,146,265615445,0.111107,9267050,0.03488897266497436,-3.84145,21.7,6.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,APEPE,147,258932486,1.23e-06,11419391,0.04410180883985333,-1.21811,33.1,29.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,JASMY,148,258110576,0.00519275,38934391,0.1508438422143539,15.78031,43.9,16.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,FLOKI,149,257174931,2.667e-05,30142113,0.1172047091946143,-4.46122,33.7,20.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,XPL,150,255106622,0.091833,65735999,0.25768048859194254,-8.04322,21.8,12.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,XTZ,151,252351006,0.230556,8247339,0.032682013560112376,-2.73293,15.0,3.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,CFX,152,251664080,0.04809107,6565285,0.026087493296619843,-3.0355,16.0,9.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,ENS,153,241990449,5.76,24127201,0.09970311266292993,-3.28167,50.2,32.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,DCR,154,241980712,13.77,1046871,0.004326258036632275,-1.90092,23.7,18.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,KAG,155,240080881,64.5,1198.87,4.9936087996944656e-06,2.84424,-1.0,22.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,TIBBIR,156,237009553,0.237035,2333712,0.009846489183497174,-11.05418,24.3,140.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,OP,157,235370197,0.102922,42426190,0.18025302498259796,-6.75964,26.3,11.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,GRASS,158,230159323,0.352392,26115698,0.11346791283358093,-3.77676,8.5,2.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,REUSD,159,227553344,1.096,45539137,0.2001251056104014,-0.05871,0.1,0.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,SYRUP,160,226069459,0.193672,8826910,0.03904512373783316,-5.23004,21.1,14.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,KOGE,161,218920221,64.79,106759,0.00048766166739800613,11.03775,22.2,2.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,FRAX,162,217413946,0.991257,356157,0.001638151583891495,-0.18988,,-0.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,RAY,163,212664205,0.789113,31532473,0.1482735329154241,2.43332,30.1,26.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,KAIA,164,211239853,0.03303158,8237515,0.03899602694762337,3.35869,46.1,9.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,AUSD,165,210182126,0.999991,9501717,0.04520706484813081,-0.00215,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,IOTA,166,205954794,0.04471283,16434301,0.0797956710830436,-2.1414,40.8,29.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,AKE,167,205568920,0.0090473,5620867,0.02734298064123701,6.06755,-5.3,199.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,PC0000031,168,202500000,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,WIF,169,200953524,0.201086,91629335,0.4559727701018072,-1.31955,49.9,30.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,ULTIMA,170,199765812,2358.24,3301934,0.01652902449594328,0.47466,3.3,3.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,GRT,171,199479133,0.01822031,28729660,0.14402338514274574,0.66279,38.1,13.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,ZBCN,172,196739848,0.00196653,10135221,0.05151585254858995,3.65516,25.7,5.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,COMP,173,195289323,19.53,21956906,0.11243270068584343,-3.2331,13.5,13.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,CASHCAT,174,194776717,0.197047,73941187,0.3796202551252571,6.43742,95.2,325.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,CVX,175,192631021,2.07,8628392,0.04479232864575846,-5.81199,36.5,59.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,2Z,176,191035626,0.055073,3603711,0.018864078263600946,-4.79636,18.7,-10.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,APYUSD,177,186073316,1.36,1618165,0.00869638395652604,-0.18167,3.8,13.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,EIGEN,178,184491113,0.210539,19184489,0.10398597898859226,-8.98023,24.1,2.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,TWT,179,184309473,0.442255,14477821,0.07855169223993169,2.36306,19.6,29.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,USAT,180,184192711,0.999294,1428947,0.007757891136093871,-0.02134,0.1,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,STRK,181,184028597,0.02639294,23739666,0.1289998749487831,-5.69502,17.7,-14.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,THETA,182,181312906,0.181364,6854269,0.03780353616967564,-2.81283,31.8,33.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,FARTCOIN,183,180934587,0.180782,50226198,0.27759312817289045,-3.42215,27.4,41.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,TEL,184,179164947,0.00181778,1365724,0.007622718745313502,0.38461,28.6,7.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,USDAI,185,172747031,0.999783,3311671,0.019170639175847833,-0.01976,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,BORG,186,172206782,0.175473,319646,0.0018561754437754954,0.91734,26.0,16.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,EURCV,187,169464664,1.17,26348080,0.15547831257612502,-0.0675,0.8,2.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,AXS,188,168858644,0.967918,27291390,0.1616227002272978,-2.29532,15.9,8.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,COCO,189,166857147,0.166843,64203,0.0003847782438710881,-0.61573,0.3,-13.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,RUNE,190,166443396,0.492215,25074349,0.15064790554982427,0.92954,19.6,14.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,AKT,191,165452906,0.556703,5325321,0.03218632497152996,-4.36343,14.9,18.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,PC0000033,192,162500000,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,H,193,159072826,0.079829,6315646,0.03970285911686764,13.61375,-27.4,32.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,USTBL,194,156699319,1.094,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,TRAC,195,155509490,0.347683,6025775,0.038748599844292464,-8.8109,38.5,30.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,MX,196,153933388,1.68,3696749,0.02401525132416367,1.16156,2.9,1.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,STRCX,197,153875278,104.69,170219,0.001106214085930035,4.39673,3.0,13.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,NEO,198,153661561,2.18,6350678,0.041328995740190354,-2.06769,30.7,11.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,META,199,152506407,6.7,43112533,0.2826932576019577,30.82921,50.7,58.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:33:31.026002+00:00,B,TOP_200_MARKET_CAP,KMNO,200,151254656,0.02805208,17136463,0.11329544129867976,12.16231,57.8,57.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BTC,1,1594144866065,79409,47838143410,0.030008655065385657,-0.01533,23.3,22.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ETH,2,299021278878,2477.78,17071325206,0.05709067016921248,-0.86776,30.4,31.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDT,3,183220016249,0.999942,77760361562,0.42440975147781873,0.0123,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BNB,4,93018785803,698.53,1177703828,0.012660924541567357,-1.56092,16.3,22.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,XRP,5,92395903329,1.47,5068316801,0.05485434546760066,-1.93843,47.8,34.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDC,6,73540613102,0.999948,21517120209,0.2925882624768983,0.00413,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,SOL,7,57206201094,98.06,6927925681,0.12110445281301202,1.38036,28.9,31.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,TRX,8,32439156834,0.341755,449019671,0.013841903268255582,-0.50252,2.9,2.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,FIGR_HELOC,9,22423617912,1.031,15193176,0.0006775523940706005,-2.00668,3.4,1.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,HYPE,10,18019877743,81.01,961758442,0.05337208474533656,2.37367,36.5,37.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,DOGE,11,13849484219,0.088984,1008209149,0.0727975954235787,-2.88267,27.6,22.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ZEC,12,13687429441,810.1,1177384773,0.08601942227904413,-3.92121,63.0,67.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,RAIN,13,11059193259,0.01559449,48332793,0.0043703724013202,5.4141,11.0,3.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDS,14,9723287642,0.999827,232215153,0.023882369991497572,-0.01837,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,WBT,15,8649206538,73.33,188150825,0.021753535907989438,-0.63314,32.0,30.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,LINK,16,8627501768,11.53,482580227,0.055935106126540984,-0.76184,23.0,37.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,LEO,17,8606022215,9.36,235637,2.7380477776282383e-05,0.23723,-1.3,-3.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,XMR,18,8397349947,446.76,138243837,0.01646279336606525,5.68044,8.1,23.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ADA,19,8067621665,0.215181,525569291,0.0651455054319283,-3.3357,23.7,31.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,XLM,20,6556816253,0.18951,238351702,0.036351743407624815,-3.64238,24.6,7.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BCH,21,5389783889,268.41,231824601,0.04301185460759019,-2.83531,31.8,27.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,CC,22,4685632111,0.118862,17888615,0.003817759178746588,-6.27983,31.5,-2.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,DAI,23,4592563007,0.999834,352025567,0.07665122208741425,-0.00983,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDE,24,4071948564,0.999819,49477032,0.012150701616770227,0.01416,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USD1,25,4050307102,0.99962,1375184270,0.33952592615037713,-0.03511,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,GRAM,26,4006142221,1.45,49310172,0.01230864239954301,-2.08944,10.6,-3.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,LTC,27,3956747142,51.03,329326088,0.08323152230383288,-2.97953,14.7,8.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,HBAR,28,3503201693,0.079924,138109430,0.03942377348011861,0.13982,22.0,14.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDG,29,3402734899,1.0,431039243,0.1266743533640174,0.00875,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,AVAX,30,3231971479,7.49,270215538,0.08360703049384799,-1.17175,18.6,12.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,SUI,31,3220073480,0.790293,703766044,0.21855589581142104,-4.64023,21.7,10.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,SHIB,32,3210743447,5.45e-06,134156523,0.04178363211341314,-0.11655,24.2,5.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USYC,33,2925516356,1.14,0,0.0,0.00872,0.1,0.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,CRO,34,2922397905,0.06024,10444008,0.0035737802789042174,-3.09783,31.1,7.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,XAUT,35,2843119437,4639.38,244200351,0.08589169622000653,-0.10095,5.3,13.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,PYUSD,36,2755717824,0.999973,153080745,0.055550224942043994,0.0188,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,UNI,37,2713396057,4.35,329138981,0.12130148864589435,0.07304,33.8,13.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BUIDL,38,2657343400,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,M,39,2649574475,1.17,4163462,0.0015713700593375471,4.09211,3.4,-6.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,NEAR,40,2489263914,1.91,292473661,0.11749403482494705,-5.03719,18.7,7.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,OKB,41,2405942210,114.57,46310550,0.019248404973118617,-0.09637,17.9,36.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,TAO,42,2243980652,233.81,203238820,0.0905706650451102,-3.20743,23.0,19.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDY,43,2149522453,1.14,3300494,0.0015354545356777438,-0.1661,-0.2,0.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,RLUSD,44,2072427234,1.0,429278796,0.20713817544823868,-0.02218,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,PAXG,45,2008340193,4647.88,180045721,0.08964901545442505,-0.17083,5.3,14.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,AAVE,46,1987511424,128.86,378166463,0.1902713405485311,-4.63101,44.1,33.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ASTER,47,1909845648,0.707347,143383273,0.07507584351130768,2.80389,16.8,12.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,WLFI,48,1871848743,0.058906,53506444,0.028584811780382195,1.4038,-3.7,6.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ONDO,49,1812491161,0.372226,189154800,0.10436177790551995,-1.87923,13.5,-3.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,PUMP,50,1770934905,0.00454535,275115194,0.15535025777810846,-7.08627,69.0,154.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,MNT,51,1689947385,0.511749,32905034,0.019471040514080856,-3.99407,17.8,24.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,PEPE,52,1670701649,3.97e-06,496215812,0.2970104281018759,-3.86236,55.3,34.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,MORPHO,53,1654947001,2.52,47196374,0.02851835978522674,-6.06581,16.5,32.0,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,SKY,54,1583309920,0.067582,12871810,0.008129684427165088,-2.77943,24.9,17.9,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,HTX,55,1565385704,1.74e-06,34729634,0.02218599154908342,-0.80225,-0.1,-4.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,DOT,56,1487004070,0.874874,116948711,0.07864720303018403,-4.15185,18.6,6.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDD,57,1482806623,0.999422,1720928,0.0011605882879847373,0.01307,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ENA,58,1456136543,0.14816,546719560,0.37545899292769824,-8.32671,76.9,73.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,WLD,59,1424242889,0.394235,214264229,0.1504407925465865,-2.58311,22.4,19.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ICP,60,1341230337,2.41,52781673,0.039353175620870255,-0.59653,8.3,11.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDF,61,1338272983,0.996308,783540,0.0005854859284714411,0.02552,,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BGB,62,1334365260,1.91,9939239,0.007448664393436022,-1.05827,14.1,13.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BFUSD,63,1319909794,0.999932,4045193,0.003064749590001148,-0.00165,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,POL,64,1298988217,0.121373,138115362,0.10632533859235152,5.84774,44.9,53.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,U,65,1280964524,0.999427,224730695,0.17543865641044093,0.02371,,-0.1,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ETC,66,1245196841,7.88,68321747,0.05486823026721765,1.06648,31.4,14.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,USDGO,67,1239561808,1.0,55981905,0.04516265718958001,-0.00446,,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,EURSAFO,68,1208064434,1.18,0,0.0,0.03482,0.9,2.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BTW,69,1199500404,0.442924,11965669,0.00997554395154668,2.22514,14.1,503.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,KCS,70,1002452633,7.31,39111676,0.03901598410984472,-1.53545,10.2,10.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,PI,71,998700111,0.09004,5107341,0.005113988617550079,0.71825,3.1,8.4,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,BCAP,72,968161794,106.25,0,0.0,0.35893,0.4,,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,QNT,73,946381815,65.07,15484050,0.01636131395867956,0.32631,17.2,3.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,EUTBL,74,902795454,1.23,0,0.0,0.0279,0.9,2.8,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,LIT,75,880648600,3.52,106641786,0.12109459550608495,4.05799,51.9,72.5,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,JTRSY,76,873758538,1.11,0,0.0,0.00862,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,VVV,77,873067051,18.37,35365723,0.040507453533485824,6.82418,25.4,31.6,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,GT,78,832927720,7.81,2637070,0.0031660250183533334,-3.12313,17.3,18.2,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,ALGO,79,826492298,0.091506,38069747,0.0460618291206387,-1.95045,19.6,9.7,True,TOP_200_MARKET_CAP,True
2026-08-25T15:48:31.668263+00:00,B,TOP_200_MARKET_CAP,NEXO,80,821878821,0.821879,4358641,0.005303264774114431,-0.60349,16.1,12.4,True,TOP_200_MARKET_CAP,True
